datetime,region,dataset,values,units
2004-07-01T00:00:00.000000,yuba_river,avg_flows,1494.527770208634,CFS
2004-08-01T00:00:00.000000,yuba_river,avg_flows,717.9124963732802,CFS
2004-09-01T00:00:00.000000,yuba_river,avg_flows,613.6347820675704,CFS
2004-10-01T00:00:00.000000,yuba_river,avg_flows,494.24907926327353,CFS
2004-11-01T00:00:00.000000,yuba_river,avg_flows,563.7220808965114,CFS
2004-12-01T00:00:00.000000,yuba_river,avg_flows,506.4999247834146,CFS
2005-01-01T00:00:00.000000,yuba_river,avg_flows,760.2352461728094,CFS
2005-02-01T00:00:00.000000,yuba_river,avg_flows,977.4082371021376,CFS
2005-03-01T00:00:00.000000,yuba_river,avg_flows,918.7648234577399,CFS
2005-04-01T00:00:00.000000,yuba_river,avg_flows,2742.6849443217834,CFS
2005-05-01T00:00:00.000000,yuba_river,avg_flows,1991.7594867388086,CFS
2005-06-01T00:00:00.000000,yuba_river,avg_flows,5584.885560137089,CFS
2005-07-01T00:00:00.000000,yuba_river,avg_flows,1707.1190781763385,CFS
2005-08-01T00:00:00.000000,yuba_river,avg_flows,1108.5181527206855,CFS
2005-09-01T00:00:00.000000,yuba_river,avg_flows,1393.0286695752789,CFS
2005-10-01T00:00:00.000000,yuba_river,avg_flows,1153.0606406781162,CFS
2005-11-01T00:00:00.000000,yuba_river,avg_flows,509.84882407435106,CFS
2005-12-01T00:00:00.000000,yuba_river,avg_flows,508.3030582580131,CFS
2006-01-01T00:00:00.000000,yuba_river,avg_flows,9577.640215127421,CFS
2006-02-01T00:00:00.000000,yuba_river,avg_flows,8714.133314969375,CFS
2006-03-01T00:00:00.000000,yuba_river,avg_flows,6911.809252116141,CFS
2006-04-01T00:00:00.000000,yuba_river,avg_flows,8989.584337005594,CFS
2006-05-01T00:00:00.000000,yuba_river,avg_flows,12465.460531004455,CFS
2006-06-01T00:00:00.000000,yuba_river,avg_flows,6284.317518620045,CFS
2006-07-01T00:00:00.000000,yuba_river,avg_flows,1533.3217092849172,CFS
2006-08-01T00:00:00.000000,yuba_river,avg_flows,738.6458759189725,CFS
2006-09-01T00:00:00.000000,yuba_river,avg_flows,766.6795651909279,CFS
2006-10-01T00:00:00.000000,yuba_river,avg_flows,1068.5945695175953,CFS
2006-11-01T00:00:00.000000,yuba_river,avg_flows,508.9701082365377,CFS
2006-12-01T00:00:00.000000,yuba_river,avg_flows,509.25135532591446,CFS
2007-01-01T00:00:00.000000,yuba_river,avg_flows,577.5476706329666,CFS
2007-02-01T00:00:00.000000,yuba_river,avg_flows,517.356071904085,CFS
2007-03-01T00:00:00.000000,yuba_river,avg_flows,3022.5949554357135,CFS
2007-04-01T00:00:00.000000,yuba_river,avg_flows,2031.9933586253624,CFS
2007-05-01T00:00:00.000000,yuba_river,avg_flows,759.1654138957448,CFS
2007-06-01T00:00:00.000000,yuba_river,avg_flows,988.9087377817195,CFS
2007-07-01T00:00:00.000000,yuba_river,avg_flows,658.9682173867697,CFS
2007-08-01T00:00:00.000000,yuba_river,avg_flows,517.7537115671199,CFS
2007-09-01T00:00:00.000000,yuba_river,avg_flows,491.9686027107815,CFS
2007-10-01T00:00:00.000000,yuba_river,avg_flows,498.22985173936473,CFS
2007-11-01T00:00:00.000000,yuba_river,avg_flows,495.0527306977082,CFS
2007-12-01T00:00:00.000000,yuba_river,avg_flows,502.2913422086301,CFS
2008-01-01T00:00:00.000000,yuba_river,avg_flows,554.4416769768535,CFS
2008-02-01T00:00:00.000000,yuba_river,avg_flows,1044.122189740554,CFS
2008-03-01T00:00:00.000000,yuba_river,avg_flows,1074.8424546439537,CFS
2008-04-01T00:00:00.000000,yuba_river,avg_flows,744.0701085961422,CFS
2008-05-01T00:00:00.000000,yuba_river,avg_flows,703.4282337259917,CFS
2008-06-01T00:00:00.000000,yuba_river,avg_flows,979.3873238778973,CFS
2008-07-01T00:00:00.000000,yuba_river,avg_flows,651.9871957818315,CFS
2008-08-01T00:00:00.000000,yuba_river,avg_flows,490.4247017104889,CFS
2008-09-01T00:00:00.000000,yuba_river,avg_flows,484.83047920421143,CFS
2008-10-01T00:00:00.000000,yuba_river,avg_flows,480.6294285140562,CFS
2008-11-01T00:00:00.000000,yuba_river,avg_flows,488.5301601331919,CFS
2008-12-01T00:00:00.000000,yuba_river,avg_flows,497.4017152796182,CFS
2009-01-01T00:00:00.000000,yuba_river,avg_flows,525.9644113173737,CFS
2009-02-01T00:00:00.000000,yuba_river,avg_flows,554.3888311056148,CFS
2009-03-01T00:00:00.000000,yuba_river,avg_flows,1295.614216578059,CFS
2009-04-01T00:00:00.000000,yuba_river,avg_flows,3263.7701330704476,CFS
2009-05-01T00:00:00.000000,yuba_river,avg_flows,769.1970880855592,CFS
2009-06-01T00:00:00.000000,yuba_river,avg_flows,986.1884208014332,CFS
2009-07-01T00:00:00.000000,yuba_river,avg_flows,657.4289658435598,CFS
2009-08-01T00:00:00.000000,yuba_river,avg_flows,496.7316245002145,CFS
2009-09-01T00:00:00.000000,yuba_river,avg_flows,1028.609955140649,CFS
2009-10-01T00:00:00.000000,yuba_river,avg_flows,886.0325833674976,CFS
2009-11-01T00:00:00.000000,yuba_river,avg_flows,498.90107672518747,CFS
2009-12-01T00:00:00.000000,yuba_river,avg_flows,501.15673649875373,CFS
2010-01-01T00:00:00.000000,yuba_river,avg_flows,549.5149782966841,CFS
2010-02-01T00:00:00.000000,yuba_river,avg_flows,930.830169979467,CFS
2010-03-01T00:00:00.000000,yuba_river,avg_flows,1629.5558503200737,CFS
2010-04-01T00:00:00.000000,yuba_river,avg_flows,2056.3621185760917,CFS
2010-05-01T00:00:00.000000,yuba_river,avg_flows,2527.61750008168,CFS
2010-06-01T00:00:00.000000,yuba_river,avg_flows,1978.6184155744324,CFS
2010-07-01T00:00:00.000000,yuba_river,avg_flows,2313.754133338487,CFS
2010-08-01T00:00:00.000000,yuba_river,avg_flows,1038.0555861216915,CFS
2010-09-01T00:00:00.000000,yuba_river,avg_flows,1376.5238538908177,CFS
2010-10-01T00:00:00.000000,yuba_river,avg_flows,1034.9302287178484,CFS
2010-11-01T00:00:00.000000,yuba_river,avg_flows,781.6971123540093,CFS
2010-12-01T00:00:00.000000,yuba_river,avg_flows,1127.2183426856345,CFS
2011-01-01T00:00:00.000000,yuba_river,avg_flows,7369.852592951824,CFS
2011-02-01T00:00:00.000000,yuba_river,avg_flows,3643.6381360756623,CFS
2011-03-01T00:00:00.000000,yuba_river,avg_flows,3752.127250778695,CFS
2011-04-01T00:00:00.000000,yuba_river,avg_flows,10330.92888324232,CFS
2011-05-01T00:00:00.000000,yuba_river,avg_flows,5994.829463890607,CFS
2011-06-01T00:00:00.000000,yuba_river,avg_flows,4844.9149972998175,CFS
2011-07-01T00:00:00.000000,yuba_river,avg_flows,5672.144289537604,CFS
2011-08-01T00:00:00.000000,yuba_river,avg_flows,1921.6576863132343,CFS
2011-09-01T00:00:00.000000,yuba_river,avg_flows,1888.0900191321975,CFS
2011-10-01T00:00:00.000000,yuba_river,avg_flows,1210.2931787552259,CFS
2011-11-01T00:00:00.000000,yuba_river,avg_flows,521.321367757147,CFS
2011-12-01T00:00:00.000000,yuba_river,avg_flows,512.954496529618,CFS
2012-01-01T00:00:00.000000,yuba_river,avg_flows,510.603878825547,CFS
2012-02-01T00:00:00.000000,yuba_river,avg_flows,632.5734352931792,CFS
2012-03-01T00:00:00.000000,yuba_river,avg_flows,729.5707718796549,CFS
2012-04-01T00:00:00.000000,yuba_river,avg_flows,2370.4614881327057,CFS
2012-05-01T00:00:00.000000,yuba_river,avg_flows,3747.4401969038013,CFS
2012-06-01T00:00:00.000000,yuba_river,avg_flows,1003.4699672470728,CFS
2012-07-01T00:00:00.000000,yuba_river,avg_flows,666.506749794177,CFS
2012-08-01T00:00:00.000000,yuba_river,avg_flows,519.2024320718986,CFS
2012-09-01T00:00:00.000000,yuba_river,avg_flows,509.56462720301727,CFS
2012-10-01T00:00:00.000000,yuba_river,avg_flows,490.7897219785635,CFS
2012-11-01T00:00:00.000000,yuba_river,avg_flows,494.07014071861596,CFS
2012-12-01T00:00:00.000000,yuba_river,avg_flows,662.5302385504192,CFS
2013-01-01T00:00:00.000000,yuba_river,avg_flows,6084.631999966983,CFS
2013-02-01T00:00:00.000000,yuba_river,avg_flows,3180.93878161297,CFS
2013-03-01T00:00:00.000000,yuba_river,avg_flows,1305.6361053148862,CFS
2013-04-01T00:00:00.000000,yuba_river,avg_flows,798.4435547575865,CFS
2013-05-01T00:00:00.000000,yuba_river,avg_flows,752.782143048419,CFS
2013-06-01T00:00:00.000000,yuba_river,avg_flows,987.7424495258929,CFS
2013-07-01T00:00:00.000000,yuba_river,avg_flows,657.7979308953616,CFS
2013-08-01T00:00:00.000000,yuba_river,avg_flows,506.98132627172777,CFS
2013-09-01T00:00:00.000000,yuba_river,avg_flows,484.5452913268307,CFS
2013-10-01T00:00:00.000000,yuba_river,avg_flows,485.44949322932285,CFS
2013-11-01T00:00:00.000000,yuba_river,avg_flows,492.1672498771082,CFS
2013-12-01T00:00:00.000000,yuba_river,avg_flows,499.36138311674756,CFS
2014-01-01T00:00:00.000000,yuba_river,avg_flows,500.64911255627766,CFS
2014-02-01T00:00:00.000000,yuba_river,avg_flows,503.42317164285754,CFS
2014-03-01T00:00:00.000000,yuba_river,avg_flows,1055.658441633319,CFS
2014-04-01T00:00:00.000000,yuba_river,avg_flows,903.8660567273685,CFS
2014-05-01T00:00:00.000000,yuba_river,avg_flows,427.4842853966934,CFS
2014-06-01T00:00:00.000000,yuba_river,avg_flows,482.65408262592666,CFS
2014-07-01T00:00:00.000000,yuba_river,avg_flows,381.844995961979,CFS
2014-08-01T00:00:00.000000,yuba_river,avg_flows,375.67481183483335,CFS
2014-09-01T00:00:00.000000,yuba_river,avg_flows,374.57162618540156,CFS
2014-10-01T00:00:00.000000,yuba_river,avg_flows,375.5434526995249,CFS
2014-11-01T00:00:00.000000,yuba_river,avg_flows,383.3169084253717,CFS
2014-12-01T00:00:00.000000,yuba_river,avg_flows,392.83555934139906,CFS
2015-01-01T00:00:00.000000,yuba_river,avg_flows,1443.1154002443418,CFS
2015-02-01T00:00:00.000000,yuba_river,avg_flows,441.3791670647582,CFS
2015-03-01T00:00:00.000000,yuba_river,avg_flows,940.3739238590455,CFS
2015-04-01T00:00:00.000000,yuba_river,avg_flows,705.4503775899758,CFS
2015-05-01T00:00:00.000000,yuba_river,avg_flows,489.8141309818291,CFS
2015-06-01T00:00:00.000000,yuba_river,avg_flows,434.0982009087747,CFS
2015-07-01T00:00:00.000000,yuba_river,avg_flows,218.05597223361235,CFS
2015-08-01T00:00:00.000000,yuba_river,avg_flows,323.3709312895632,CFS
2015-09-01T00:00:00.000000,yuba_river,avg_flows,320.49433068876044,CFS
2015-10-01T00:00:00.000000,yuba_river,avg_flows,414.51595757010585,CFS
2015-11-01T00:00:00.000000,yuba_river,avg_flows,357.23329178008413,CFS
2015-12-01T00:00:00.000000,yuba_river,avg_flows,416.9265778986529,CFS
2016-01-01T00:00:00.000000,yuba_river,avg_flows,635.42622431233,CFS
2016-02-01T00:00:00.000000,yuba_river,avg_flows,2001.770421266726,CFS
2016-03-01T00:00:00.000000,yuba_river,avg_flows,2176.2296587142473,CFS
2016-04-01T00:00:00.000000,yuba_river,avg_flows,9322.5764869713,CFS
2016-05-01T00:00:00.000000,yuba_river,avg_flows,1965.7326603293932,CFS
2016-06-01T00:00:00.000000,yuba_river,avg_flows,1982.8218183522108,CFS
2016-07-01T00:00:00.000000,yuba_river,avg_flows,1491.4580422324484,CFS
2016-08-01T00:00:00.000000,yuba_river,avg_flows,709.406049530083,CFS
2016-09-01T00:00:00.000000,yuba_river,avg_flows,584.4063659276284,CFS
2016-10-01T00:00:00.000000,yuba_river,avg_flows,485.35996516529104,CFS
2016-11-01T00:00:00.000000,yuba_river,avg_flows,628.7501655254464,CFS
2016-12-01T00:00:00.000000,yuba_river,avg_flows,500.13249575801325,CFS
2017-01-01T00:00:00.000000,yuba_river,avg_flows,5094.280924109578,CFS
2017-02-01T00:00:00.000000,yuba_river,avg_flows,16807.44261333454,CFS
2017-03-01T00:00:00.000000,yuba_river,avg_flows,28924.0083812209,CFS
2017-04-01T00:00:00.000000,yuba_river,avg_flows,7446.457538380134,CFS
2017-05-01T00:00:00.000000,yuba_river,avg_flows,9591.650462300768,CFS
2017-06-01T00:00:00.000000,yuba_river,avg_flows,4347.18546795139,CFS
2017-07-01T00:00:00.000000,yuba_river,avg_flows,1516.7762370626947,CFS
2017-08-01T00:00:00.000000,yuba_river,avg_flows,728.9315341477658,CFS
2017-09-01T00:00:00.000000,yuba_river,avg_flows,722.2593033008948,CFS
2017-10-01T00:00:00.000000,yuba_river,avg_flows,1068.0402976167702,CFS
2017-11-01T00:00:00.000000,yuba_river,avg_flows,509.54037182674034,CFS
2017-12-01T00:00:00.000000,yuba_river,avg_flows,1956.6352018678422,CFS
2018-01-01T00:00:00.000000,yuba_river,avg_flows,609.6433091960623,CFS
2018-02-01T00:00:00.000000,yuba_river,avg_flows,1350.4158351297215,CFS
2018-03-01T00:00:00.000000,yuba_river,avg_flows,1065.6299277210358,CFS
2018-04-01T00:00:00.000000,yuba_river,avg_flows,5507.124603894916,CFS
2018-05-01T00:00:00.000000,yuba_river,avg_flows,5183.668064673782,CFS
2018-06-01T00:00:00.000000,yuba_river,avg_flows,1995.7834230415772,CFS
2018-07-01T00:00:00.000000,yuba_river,avg_flows,1493.034454655289,CFS
2018-08-01T00:00:00.000000,yuba_river,avg_flows,714.9306657188524,CFS
2018-09-01T00:00:00.000000,yuba_river,avg_flows,608.1500830721919,CFS
2018-10-01T00:00:00.000000,yuba_river,avg_flows,490.47997210973546,CFS
2018-11-01T00:00:00.000000,yuba_river,avg_flows,501.1890225137179,CFS
2018-12-01T00:00:00.000000,yuba_river,avg_flows,500.3509168614085,CFS
2019-01-01T00:00:00.000000,yuba_river,avg_flows,530.1056463969147,CFS
2019-02-01T00:00:00.000000,yuba_river,avg_flows,1666.631349058351,CFS
2019-03-01T00:00:00.000000,yuba_river,avg_flows,7030.7462094166085,CFS
2019-04-01T00:00:00.000000,yuba_river,avg_flows,8134.6918303983775,CFS
2019-05-01T00:00:00.000000,yuba_river,avg_flows,7359.682994307679,CFS
2019-06-01T00:00:00.000000,yuba_river,avg_flows,4239.359878945076,CFS
2019-07-01T00:00:00.000000,yuba_river,avg_flows,1780.3289303349409,CFS
2019-08-01T00:00:00.000000,yuba_river,avg_flows,1059.288039491061,CFS
2019-09-01T00:00:00.000000,yuba_river,avg_flows,1654.780433447965,CFS
2019-10-01T00:00:00.000000,yuba_river,avg_flows,1536.2972414506135,CFS
2019-11-01T00:00:00.000000,yuba_river,avg_flows,516.3457813996197,CFS
2019-12-01T00:00:00.000000,yuba_river,avg_flows,515.4910744617168,CFS
2020-01-01T00:00:00.000000,yuba_river,avg_flows,1269.3497593638474,CFS
2020-02-01T00:00:00.000000,yuba_river,avg_flows,629.2726879259743,CFS
2020-03-01T00:00:00.000000,yuba_river,avg_flows,832.122856475473,CFS
2020-04-01T00:00:00.000000,yuba_river,avg_flows,782.4195117123065,CFS
2020-05-01T00:00:00.000000,yuba_river,avg_flows,1466.9369655542816,CFS
2020-06-01T00:00:00.000000,yuba_river,avg_flows,984.8591264465949,CFS
2020-07-01T00:00:00.000000,yuba_river,avg_flows,654.4019828188683,CFS
2020-08-01T00:00:00.000000,yuba_river,avg_flows,492.62790474214955,CFS
2020-09-01T00:00:00.000000,yuba_river,avg_flows,485.1231416146054,CFS
2020-10-01T00:00:00.000000,yuba_river,avg_flows,481.1820319091186,CFS
2020-11-01T00:00:00.000000,yuba_river,avg_flows,485.2166132395247,CFS
2020-12-01T00:00:00.000000,yuba_river,avg_flows,497.14510301109925,CFS
2021-01-01T00:00:00.000000,yuba_river,avg_flows,498.9075321260248,CFS
2021-02-01T00:00:00.000000,yuba_river,avg_flows,597.6667989834887,CFS
2021-03-01T00:00:00.000000,yuba_river,avg_flows,783.2245491815739,CFS
2021-04-01T00:00:00.000000,yuba_river,avg_flows,811.6805396070135,CFS
2021-05-01T00:00:00.000000,yuba_river,avg_flows,539.9512933497037,CFS
2021-06-01T00:00:00.000000,yuba_river,avg_flows,480.41919002386,CFS
2021-07-01T00:00:00.000000,yuba_river,avg_flows,388.27239924040487,CFS
2021-08-01T00:00:00.000000,yuba_river,avg_flows,376.89889040696875,CFS
2021-09-01T00:00:00.000000,yuba_river,avg_flows,374.7819151514624,CFS
2021-10-01T00:00:00.000000,yuba_river,avg_flows,373.6523755323661,CFS
1921-11-01T00:00:00.000000,american_river,avg_flows,3598.036096582737,CFS
1921-12-01T00:00:00.000000,american_river,avg_flows,1999.9999999999998,CFS
1922-01-01T00:00:00.000000,american_river,avg_flows,1999.9999999999998,CFS
1922-02-01T00:00:00.000000,american_river,avg_flows,3526.722882417188,CFS
1922-03-01T00:00:00.000000,american_river,avg_flows,9546.78670412084,CFS
1922-04-01T00:00:00.000000,american_river,avg_flows,5351.209210347095,CFS
1922-05-01T00:00:00.000000,american_river,avg_flows,7016.469344544988,CFS
1922-06-01T00:00:00.000000,american_river,avg_flows,7797.196490572215,CFS
1922-07-01T00:00:00.000000,american_river,avg_flows,2072.6435264129327,CFS
1922-08-01T00:00:00.000000,american_river,avg_flows,5014.817947796499,CFS
1922-09-01T00:00:00.000000,american_river,avg_flows,1750.0,CFS
1922-10-01T00:00:00.000000,american_river,avg_flows,2856.8602129352926,CFS
1922-11-01T00:00:00.000000,american_river,avg_flows,1500.0000000000018,CFS
1922-12-01T00:00:00.000000,american_river,avg_flows,2000.0,CFS
1923-01-01T00:00:00.000000,american_river,avg_flows,10366.368602988183,CFS
1923-02-01T00:00:00.000000,american_river,avg_flows,6289.476643376953,CFS
1923-03-01T00:00:00.000000,american_river,avg_flows,4026.3664425931956,CFS
1923-04-01T00:00:00.000000,american_river,avg_flows,1750.0000000000002,CFS
1923-05-01T00:00:00.000000,american_river,avg_flows,3939.597668184628,CFS
1923-06-01T00:00:00.000000,american_river,avg_flows,2589.6505377064514,CFS
1923-07-01T00:00:00.000000,american_river,avg_flows,1500.0,CFS
1923-08-01T00:00:00.000000,american_river,avg_flows,4708.066451269399,CFS
1923-09-01T00:00:00.000000,american_river,avg_flows,1750.0,CFS
1923-10-01T00:00:00.000000,american_river,avg_flows,3199.492784175787,CFS
1923-11-01T00:00:00.000000,american_river,avg_flows,1499.9999999999998,CFS
1923-12-01T00:00:00.000000,american_river,avg_flows,2000.0,CFS
1924-01-01T00:00:00.000000,american_river,avg_flows,1999.9999999999998,CFS
1924-02-01T00:00:00.000000,american_river,avg_flows,1400.0,CFS
1924-03-01T00:00:00.000000,american_river,avg_flows,1399.9999999999998,CFS
1924-04-01T00:00:00.000000,american_river,avg_flows,952.7999999999998,CFS
1924-05-01T00:00:00.000000,american_river,avg_flows,911.4350009313277,CFS
1924-06-01T00:00:00.000000,american_river,avg_flows,1012.0836519124713,CFS
1924-07-01T00:00:00.000000,american_river,avg_flows,441.95636773442254,CFS
1924-08-01T00:00:00.000000,american_river,avg_flows,559.2836519124713,CFS
1924-09-01T00:00:00.000000,american_river,avg_flows,559.2836519124713,CFS
1924-10-01T00:00:00.000000,american_river,avg_flows,559.2836519124716,CFS
1924-11-01T00:00:00.000000,american_river,avg_flows,499.9999999999999,CFS
1924-12-01T00:00:00.000000,american_river,avg_flows,499.99999999999994,CFS
1925-01-01T00:00:00.000000,american_river,avg_flows,529.4903530301632,CFS
1925-02-01T00:00:00.000000,american_river,avg_flows,499.99999999999994,CFS
1925-03-01T00:00:00.000000,american_river,avg_flows,9899.47559120524,CFS
1925-04-01T00:00:00.000000,american_river,avg_flows,3311.151203368513,CFS
1925-05-01T00:00:00.000000,american_river,avg_flows,4107.852285360828,CFS
1925-06-01T00:00:00.000000,american_river,avg_flows,2540.7032117860044,CFS
1925-07-01T00:00:00.000000,american_river,avg_flows,3501.433370186138,CFS
1925-08-01T00:00:00.000000,american_river,avg_flows,3748.9213017536235,CFS
1925-09-01T00:00:00.000000,american_river,avg_flows,2606.51039944691,CFS
1925-10-01T00:00:00.000000,american_river,avg_flows,1750.0,CFS
1925-11-01T00:00:00.000000,american_river,avg_flows,1516.115248944511,CFS
1925-12-01T00:00:00.000000,american_river,avg_flows,2000.0000000000002,CFS
1926-01-01T00:00:00.000000,american_river,avg_flows,1999.9999999999995,CFS
1926-02-01T00:00:00.000000,american_river,avg_flows,1400.0,CFS
1926-03-01T00:00:00.000000,american_river,avg_flows,1946.3648942550801,CFS
1926-04-01T00:00:00.000000,american_river,avg_flows,1667.2393044686908,CFS
1926-05-01T00:00:00.000000,american_river,avg_flows,952.8000000000011,CFS
1926-06-01T00:00:00.000000,american_river,avg_flows,3259.2387867892357,CFS
1926-07-01T00:00:00.000000,american_river,avg_flows,2441.3044891308564,CFS
1926-08-01T00:00:00.000000,american_river,avg_flows,2357.0893616382295,CFS
1926-09-01T00:00:00.000000,american_river,avg_flows,1622.9883310940863,CFS
1926-10-01T00:00:00.000000,american_river,avg_flows,1545.138798404971,CFS
1926-11-01T00:00:00.000000,american_river,avg_flows,950.9980030975252,CFS
1926-12-01T00:00:00.000000,american_river,avg_flows,715.7953491686267,CFS
1927-01-01T00:00:00.000000,american_river,avg_flows,4024.6685778194455,CFS
1927-02-01T00:00:00.000000,american_river,avg_flows,5202.178690467456,CFS
1927-03-01T00:00:00.000000,american_river,avg_flows,18251.675509305773,CFS
1927-04-01T00:00:00.000000,american_river,avg_flows,6007.351483504409,CFS
1927-05-01T00:00:00.000000,american_river,avg_flows,10553.82434695308,CFS
1927-06-01T00:00:00.000000,american_river,avg_flows,1593.509848810055,CFS
1927-07-01T00:00:00.000000,american_river,avg_flows,2932.4677027658336,CFS
1927-08-01T00:00:00.000000,american_river,avg_flows,4511.710932459981,CFS
1927-09-01T00:00:00.000000,american_river,avg_flows,1832.7645991195604,CFS
1927-10-01T00:00:00.000000,american_river,avg_flows,1782.320386909271,CFS
1927-11-01T00:00:00.000000,american_river,avg_flows,1500.000000000001,CFS
1927-12-01T00:00:00.000000,american_river,avg_flows,2000.0000000000007,CFS
1928-01-01T00:00:00.000000,american_river,avg_flows,2000.0,CFS
1928-02-01T00:00:00.000000,american_river,avg_flows,1750.0,CFS
1928-03-01T00:00:00.000000,american_river,avg_flows,1665.1725077171818,CFS
1928-04-01T00:00:00.000000,american_river,avg_flows,11239.388244160575,CFS
1928-05-01T00:00:00.000000,american_river,avg_flows,5573.22810235858,CFS
1928-06-01T00:00:00.000000,american_river,avg_flows,1500.0000000000005,CFS
1928-07-01T00:00:00.000000,american_river,avg_flows,2949.0741559471257,CFS
1928-08-01T00:00:00.000000,american_river,avg_flows,2870.133485506678,CFS
