datetime,node,values,units,dataset,region
1975-12-01T00:00:00.000000,DD_SJR013_SJRW,410.16432460211865,CFS,delta_diversions_total,south_delta
1976-01-01T00:00:00.000000,DD_SJR013_SJRW,377.5764259208597,CFS,delta_diversions_total,south_delta
1976-02-01T00:00:00.000000,DD_SJR013_SJRW,443.99673896823026,CFS,delta_diversions_total,south_delta
1976-03-01T00:00:00.000000,DD_SJR013_SJRW,261.9513781764585,CFS,delta_diversions_total,south_delta
1976-04-01T00:00:00.000000,DD_SJR013_SJRW,323.85580734117616,CFS,delta_diversions_total,south_delta
1976-05-01T00:00:00.000000,DD_SJR013_SJRW,431.308668747914,CFS,delta_diversions_total,south_delta
1976-06-01T00:00:00.000000,DD_SJR013_SJRW,590.779335050778,CFS,delta_diversions_total,south_delta
1976-07-01T00:00:00.000000,DD_SJR013_SJRW,764.1613090543531,CFS,delta_diversions_total,south_delta
1976-08-01T00:00:00.000000,DD_SJR013_SJRW,876.8748367284304,CFS,delta_diversions_total,south_delta
1976-09-01T00:00:00.000000,DD_SJR013_SJRW,618.7851372994617,CFS,delta_diversions_total,south_delta
1976-10-01T00:00:00.000000,DD_SJR013_SJRW,466.31332983344976,CFS,delta_diversions_total,south_delta
1976-11-01T00:00:00.000000,DD_SJR013_SJRW,329.01836597402973,CFS,delta_diversions_total,south_delta
1976-12-01T00:00:00.000000,DD_SJR013_SJRW,399.29866561615637,CFS,delta_diversions_total,south_delta
1977-01-01T00:00:00.000000,DD_SJR013_SJRW,378.8180500198939,CFS,delta_diversions_total,south_delta
1977-02-01T00:00:00.000000,DD_SJR013_SJRW,346.5448347700214,CFS,delta_diversions_total,south_delta
1977-03-01T00:00:00.000000,DD_SJR013_SJRW,273.36213909832554,CFS,delta_diversions_total,south_delta
1977-04-01T00:00:00.000000,DD_SJR013_SJRW,306.752250419922,CFS,delta_diversions_total,south_delta
1977-05-01T00:00:00.000000,DD_SJR013_SJRW,483.3303299534663,CFS,delta_diversions_total,south_delta
1977-06-01T00:00:00.000000,DD_SJR013_SJRW,433.47027830200585,CFS,delta_diversions_total,south_delta
1977-07-01T00:00:00.000000,DD_SJR013_SJRW,757.9262507462931,CFS,delta_diversions_total,south_delta
1977-08-01T00:00:00.000000,DD_SJR013_SJRW,898.8887127322079,CFS,delta_diversions_total,south_delta
1977-09-01T00:00:00.000000,DD_SJR013_SJRW,763.5851255532046,CFS,delta_diversions_total,south_delta
1977-10-01T00:00:00.000000,DD_SJR013_SJRW,507.79962503293785,CFS,delta_diversions_total,south_delta
1977-11-01T00:00:00.000000,DD_SJR013_SJRW,311.8761115382903,CFS,delta_diversions_total,south_delta
1977-12-01T00:00:00.000000,DD_SJR013_SJRW,391.6823099978118,CFS,delta_diversions_total,south_delta
1978-01-01T00:00:00.000000,DD_SJR013_SJRW,269.05386853458765,CFS,delta_diversions_total,south_delta
1978-02-01T00:00:00.000000,DD_SJR013_SJRW,245.79256768210968,CFS,delta_diversions_total,south_delta
1978-03-01T00:00:00.000000,DD_SJR013_SJRW,207.32141039152754,CFS,delta_diversions_total,south_delta
1978-04-01T00:00:00.000000,DD_SJR013_SJRW,258.1293353000177,CFS,delta_diversions_total,south_delta
1978-05-01T00:00:00.000000,DD_SJR013_SJRW,334.4069894375963,CFS,delta_diversions_total,south_delta
1978-06-01T00:00:00.000000,DD_SJR013_SJRW,586.1625742274382,CFS,delta_diversions_total,south_delta
1978-07-01T00:00:00.000000,DD_SJR013_SJRW,791.7636314226804,CFS,delta_diversions_total,south_delta
1978-08-01T00:00:00.000000,DD_SJR013_SJRW,884.401883291451,CFS,delta_diversions_total,south_delta
1978-09-01T00:00:00.000000,DD_SJR013_SJRW,730.7131922856323,CFS,delta_diversions_total,south_delta
1978-10-01T00:00:00.000000,DD_SJR013_SJRW,420.01331716241464,CFS,delta_diversions_total,south_delta
1978-11-01T00:00:00.000000,DD_SJR013_SJRW,330.6657943892935,CFS,delta_diversions_total,south_delta
1978-12-01T00:00:00.000000,DD_SJR013_SJRW,354.5959865619076,CFS,delta_diversions_total,south_delta
1979-01-01T00:00:00.000000,DD_SJR013_SJRW,344.52967139696653,CFS,delta_diversions_total,south_delta
1979-02-01T00:00:00.000000,DD_SJR013_SJRW,280.87384984632644,CFS,delta_diversions_total,south_delta
1979-03-01T00:00:00.000000,DD_SJR013_SJRW,206.13678702230035,CFS,delta_diversions_total,south_delta
1979-04-01T00:00:00.000000,DD_SJR013_SJRW,249.7664456891537,CFS,delta_diversions_total,south_delta
1979-05-01T00:00:00.000000,DD_SJR013_SJRW,401.37031107483267,CFS,delta_diversions_total,south_delta
1979-06-01T00:00:00.000000,DD_SJR013_SJRW,588.291914655757,CFS,delta_diversions_total,south_delta
1979-07-01T00:00:00.000000,DD_SJR013_SJRW,835.1455712870584,CFS,delta_diversions_total,south_delta
1979-08-01T00:00:00.000000,DD_SJR013_SJRW,869.2583438463571,CFS,delta_diversions_total,south_delta
1979-09-01T00:00:00.000000,DD_SJR013_SJRW,705.5748060651919,CFS,delta_diversions_total,south_delta
1979-10-01T00:00:00.000000,DD_SJR013_SJRW,474.8873243380975,CFS,delta_diversions_total,south_delta
1979-11-01T00:00:00.000000,DD_SJR013_SJRW,243.10965892132828,CFS,delta_diversions_total,south_delta
1979-12-01T00:00:00.000000,DD_SJR013_SJRW,370.7779866039855,CFS,delta_diversions_total,south_delta
1980-01-01T00:00:00.000000,DD_SJR013_SJRW,317.1993385288805,CFS,delta_diversions_total,south_delta
1980-02-01T00:00:00.000000,DD_SJR013_SJRW,284.7770951956686,CFS,delta_diversions_total,south_delta
1980-03-01T00:00:00.000000,DD_SJR013_SJRW,201.23930711816124,CFS,delta_diversions_total,south_delta
1980-04-01T00:00:00.000000,DD_SJR013_SJRW,303.6361156172155,CFS,delta_diversions_total,south_delta
1980-05-01T00:00:00.000000,DD_SJR013_SJRW,392.06832093605783,CFS,delta_diversions_total,south_delta
1980-06-01T00:00:00.000000,DD_SJR013_SJRW,503.78901308068055,CFS,delta_diversions_total,south_delta
1980-07-01T00:00:00.000000,DD_SJR013_SJRW,739.9965915904277,CFS,delta_diversions_total,south_delta
1980-08-01T00:00:00.000000,DD_SJR013_SJRW,822.0692918408326,CFS,delta_diversions_total,south_delta
1980-09-01T00:00:00.000000,DD_SJR013_SJRW,696.7925486204961,CFS,delta_diversions_total,south_delta
1980-10-01T00:00:00.000000,DD_SJR013_SJRW,433.7816229418285,CFS,delta_diversions_total,south_delta
1980-11-01T00:00:00.000000,DD_SJR013_SJRW,330.02127526527113,CFS,delta_diversions_total,south_delta
1980-12-01T00:00:00.000000,DD_SJR013_SJRW,414.4019906662374,CFS,delta_diversions_total,south_delta
1981-01-01T00:00:00.000000,DD_SJR013_SJRW,324.91226499665015,CFS,delta_diversions_total,south_delta
1981-02-01T00:00:00.000000,DD_SJR013_SJRW,307.0464445901652,CFS,delta_diversions_total,south_delta
1981-03-01T00:00:00.000000,DD_SJR013_SJRW,290.49750625169514,CFS,delta_diversions_total,south_delta
1981-04-01T00:00:00.000000,DD_SJR013_SJRW,233.7628985759486,CFS,delta_diversions_total,south_delta
1981-05-01T00:00:00.000000,DD_SJR013_SJRW,451.29897080862116,CFS,delta_diversions_total,south_delta
1981-06-01T00:00:00.000000,DD_SJR013_SJRW,540.7415876182064,CFS,delta_diversions_total,south_delta
1981-07-01T00:00:00.000000,DD_SJR013_SJRW,815.7236196474465,CFS,delta_diversions_total,south_delta
1981-08-01T00:00:00.000000,DD_SJR013_SJRW,921.1677016077675,CFS,delta_diversions_total,south_delta
1981-09-01T00:00:00.000000,DD_SJR013_SJRW,809.0203038360854,CFS,delta_diversions_total,south_delta
1981-10-01T00:00:00.000000,DD_SJR013_SJRW,526.0606429659774,CFS,delta_diversions_total,south_delta
1981-11-01T00:00:00.000000,DD_SJR013_SJRW,247.50416882931052,CFS,delta_diversions_total,south_delta
1981-12-01T00:00:00.000000,DD_SJR013_SJRW,288.99097947865755,CFS,delta_diversions_total,south_delta
1982-01-01T00:00:00.000000,DD_SJR013_SJRW,300.9274136834525,CFS,delta_diversions_total,south_delta
1982-02-01T00:00:00.000000,DD_SJR013_SJRW,270.6174264850903,CFS,delta_diversions_total,south_delta
1982-03-01T00:00:00.000000,DD_SJR013_SJRW,248.1575131580392,CFS,delta_diversions_total,south_delta
1982-04-01T00:00:00.000000,DD_SJR013_SJRW,194.5438672266141,CFS,delta_diversions_total,south_delta
1982-05-01T00:00:00.000000,DD_SJR013_SJRW,385.3833198802163,CFS,delta_diversions_total,south_delta
1982-06-01T00:00:00.000000,DD_SJR013_SJRW,578.0577481816097,CFS,delta_diversions_total,south_delta
1982-07-01T00:00:00.000000,DD_SJR013_SJRW,721.8372971958995,CFS,delta_diversions_total,south_delta
1982-08-01T00:00:00.000000,DD_SJR013_SJRW,861.5960963880384,CFS,delta_diversions_total,south_delta
1982-09-01T00:00:00.000000,DD_SJR013_SJRW,725.2373621507452,CFS,delta_diversions_total,south_delta
1982-10-01T00:00:00.000000,DD_SJR013_SJRW,347.3703057465808,CFS,delta_diversions_total,south_delta
1982-11-01T00:00:00.000000,DD_SJR013_SJRW,243.23967171298074,CFS,delta_diversions_total,south_delta
1982-12-01T00:00:00.000000,DD_SJR013_SJRW,274.6779631425417,CFS,delta_diversions_total,south_delta
1983-01-01T00:00:00.000000,DD_SJR013_SJRW,289.42707849437005,CFS,delta_diversions_total,south_delta
1983-02-01T00:00:00.000000,DD_SJR013_SJRW,266.66354090136144,CFS,delta_diversions_total,south_delta
1983-03-01T00:00:00.000000,DD_SJR013_SJRW,187.25999612712303,CFS,delta_diversions_total,south_delta
1983-04-01T00:00:00.000000,DD_SJR013_SJRW,231.57450372422193,CFS,delta_diversions_total,south_delta
1983-05-01T00:00:00.000000,DD_SJR013_SJRW,269.8839829543848,CFS,delta_diversions_total,south_delta
1983-06-01T00:00:00.000000,DD_SJR013_SJRW,583.579627583233,CFS,delta_diversions_total,south_delta
1983-07-01T00:00:00.000000,DD_SJR013_SJRW,790.0666257268015,CFS,delta_diversions_total,south_delta
1983-08-01T00:00:00.000000,DD_SJR013_SJRW,839.7915436930759,CFS,delta_diversions_total,south_delta
1983-09-01T00:00:00.000000,DD_SJR013_SJRW,749.2519074084249,CFS,delta_diversions_total,south_delta
1983-10-01T00:00:00.000000,DD_SJR013_SJRW,432.0576597870277,CFS,delta_diversions_total,south_delta
1983-11-01T00:00:00.000000,DD_SJR013_SJRW,289.9741869010678,CFS,delta_diversions_total,south_delta
1983-12-01T00:00:00.000000,DD_SJR013_SJRW,254.01431760877946,CFS,delta_diversions_total,south_delta
1984-01-01T00:00:00.000000,DD_SJR013_SJRW,230.69838113925704,CFS,delta_diversions_total,south_delta
1984-02-01T00:00:00.000000,DD_SJR013_SJRW,407.6764306343086,CFS,delta_diversions_total,south_delta
1984-03-01T00:00:00.000000,DD_SJR013_SJRW,222.02204727676136,CFS,delta_diversions_total,south_delta
1984-04-01T00:00:00.000000,DD_SJR013_SJRW,321.5144913896226,CFS,delta_diversions_total,south_delta
1984-05-01T00:00:00.000000,DD_SJR013_SJRW,417.49231394243174,CFS,delta_diversions_total,south_delta
1984-06-01T00:00:00.000000,DD_SJR013_SJRW,584.8445012110101,CFS,delta_diversions_total,south_delta
1984-07-01T00:00:00.000000,DD_SJR013_SJRW,796.1179822547421,CFS,delta_diversions_total,south_delta
1984-08-01T00:00:00.000000,DD_SJR013_SJRW,891.1099384497096,CFS,delta_diversions_total,south_delta
1984-09-01T00:00:00.000000,DD_SJR013_SJRW,693.7954997962338,CFS,delta_diversions_total,south_delta
1984-10-01T00:00:00.000000,DD_SJR013_SJRW,461.2036733137519,CFS,delta_diversions_total,south_delta
1984-11-01T00:00:00.000000,DD_SJR013_SJRW,229.5944938247465,CFS,delta_diversions_total,south_delta
1984-12-01T00:00:00.000000,DD_SJR013_SJRW,266.88732162226825,CFS,delta_diversions_total,south_delta
1985-01-01T00:00:00.000000,DD_SJR013_SJRW,274.72547397071344,CFS,delta_diversions_total,south_delta
1985-02-01T00:00:00.000000,DD_SJR013_SJRW,345.93062999151465,CFS,delta_diversions_total,south_delta
1985-03-01T00:00:00.000000,DD_SJR013_SJRW,272.6628513033941,CFS,delta_diversions_total,south_delta
1985-04-01T00:00:00.000000,DD_SJR013_SJRW,239.1635361055353,CFS,delta_diversions_total,south_delta
1985-05-01T00:00:00.000000,DD_SJR013_SJRW,472.25897209322875,CFS,delta_diversions_total,south_delta
1985-06-01T00:00:00.000000,DD_SJR013_SJRW,536.7661353435391,CFS,delta_diversions_total,south_delta
1985-07-01T00:00:00.000000,DD_SJR013_SJRW,741.2516359978255,CFS,delta_diversions_total,south_delta
1985-08-01T00:00:00.000000,DD_SJR013_SJRW,907.306096818881,CFS,delta_diversions_total,south_delta
1985-09-01T00:00:00.000000,DD_SJR013_SJRW,749.437066096972,CFS,delta_diversions_total,south_delta
1985-10-01T00:00:00.000000,DD_SJR013_SJRW,450.37730458376257,CFS,delta_diversions_total,south_delta
1985-11-01T00:00:00.000000,DD_SJR013_SJRW,293.6180503331778,CFS,delta_diversions_total,south_delta
1985-12-01T00:00:00.000000,DD_SJR013_SJRW,335.03800553311714,CFS,delta_diversions_total,south_delta
1986-01-01T00:00:00.000000,DD_SJR013_SJRW,276.1712720499818,CFS,delta_diversions_total,south_delta
1986-02-01T00:00:00.000000,DD_SJR013_SJRW,281.14740017216883,CFS,delta_diversions_total,south_delta
1986-03-01T00:00:00.000000,DD_SJR013_SJRW,221.79997160368478,CFS,delta_diversions_total,south_delta
1986-04-01T00:00:00.000000,DD_SJR013_SJRW,270.761592175327,CFS,delta_diversions_total,south_delta
1986-05-01T00:00:00.000000,DD_SJR013_SJRW,372.0823141185082,CFS,delta_diversions_total,south_delta
1986-06-01T00:00:00.000000,DD_SJR013_SJRW,543.1309381198043,CFS,delta_diversions_total,south_delta
1986-07-01T00:00:00.000000,DD_SJR013_SJRW,760.09400227062,CFS,delta_diversions_total,south_delta
1986-08-01T00:00:00.000000,DD_SJR013_SJRW,843.0538294693274,CFS,delta_diversions_total,south_delta
1986-09-01T00:00:00.000000,DD_SJR013_SJRW,735.2157527886694,CFS,delta_diversions_total,south_delta
1986-10-01T00:00:00.000000,DD_SJR013_SJRW,362.26465439542494,CFS,delta_diversions_total,south_delta
1986-11-01T00:00:00.000000,DD_SJR013_SJRW,324.6183732719109,CFS,delta_diversions_total,south_delta
1986-12-01T00:00:00.000000,DD_SJR013_SJRW,448.4333063792968,CFS,delta_diversions_total,south_delta
1987-01-01T00:00:00.000000,DD_SJR013_SJRW,335.8970857016828,CFS,delta_diversions_total,south_delta
1987-02-01T00:00:00.000000,DD_SJR013_SJRW,311.0509393882289,CFS,delta_diversions_total,south_delta
1987-03-01T00:00:00.000000,DD_SJR013_SJRW,231.81321714719098,CFS,delta_diversions_total,south_delta
1987-04-01T00:00:00.000000,DD_SJR013_SJRW,260.3674087645285,CFS,delta_diversions_total,south_delta
1987-05-01T00:00:00.000000,DD_SJR013_SJRW,473.76567287398484,CFS,delta_diversions_total,south_delta
1987-06-01T00:00:00.000000,DD_SJR013_SJRW,546.4174040263493,CFS,delta_diversions_total,south_delta
1987-07-01T00:00:00.000000,DD_SJR013_SJRW,722.2750113223035,CFS,delta_diversions_total,south_delta
1987-08-01T00:00:00.000000,DD_SJR013_SJRW,791.7186373547028,CFS,delta_diversions_total,south_delta
1987-09-01T00:00:00.000000,DD_SJR013_SJRW,777.9464323547913,CFS,delta_diversions_total,south_delta
1987-10-01T00:00:00.000000,DD_SJR013_SJRW,532.1046110346058,CFS,delta_diversions_total,south_delta
1987-11-01T00:00:00.000000,DD_SJR013_SJRW,300.2316029039581,CFS,delta_diversions_total,south_delta
1987-12-01T00:00:00.000000,DD_SJR013_SJRW,365.67563840846617,CFS,delta_diversions_total,south_delta
1988-01-01T00:00:00.000000,DD_SJR013_SJRW,246.99387346895773,CFS,delta_diversions_total,south_delta
1988-02-01T00:00:00.000000,DD_SJR013_SJRW,293.87738572033254,CFS,delta_diversions_total,south_delta
1988-03-01T00:00:00.000000,DD_SJR013_SJRW,297.5493001038416,CFS,delta_diversions_total,south_delta
1988-04-01T00:00:00.000000,DD_SJR013_SJRW,378.9306217874828,CFS,delta_diversions_total,south_delta
1988-05-01T00:00:00.000000,DD_SJR013_SJRW,360.4106479459207,CFS,delta_diversions_total,south_delta
1988-06-01T00:00:00.000000,DD_SJR013_SJRW,515.0806220969432,CFS,delta_diversions_total,south_delta
1988-07-01T00:00:00.000000,DD_SJR013_SJRW,698.355635583214,CFS,delta_diversions_total,south_delta
1988-08-01T00:00:00.000000,DD_SJR013_SJRW,908.8995968742789,CFS,delta_diversions_total,south_delta
1988-09-01T00:00:00.000000,DD_SJR013_SJRW,765.5847866554268,CFS,delta_diversions_total,south_delta
1988-10-01T00:00:00.000000,DD_SJR013_SJRW,518.5953020067825,CFS,delta_diversions_total,south_delta
1988-11-01T00:00:00.000000,DD_SJR013_SJRW,305.61772304935306,CFS,delta_diversions_total,south_delta
1988-12-01T00:00:00.000000,DD_SJR013_SJRW,360.05397448006255,CFS,delta_diversions_total,south_delta
1989-01-01T00:00:00.000000,DD_SJR013_SJRW,306.2877251458401,CFS,delta_diversions_total,south_delta
1989-02-01T00:00:00.000000,DD_SJR013_SJRW,393.2312533679607,CFS,delta_diversions_total,south_delta
1989-03-01T00:00:00.000000,DD_SJR013_SJRW,229.441428980216,CFS,delta_diversions_total,south_delta
1989-04-01T00:00:00.000000,DD_SJR013_SJRW,232.49352704067633,CFS,delta_diversions_total,south_delta
1989-05-01T00:00:00.000000,DD_SJR013_SJRW,438.6956375465099,CFS,delta_diversions_total,south_delta
1989-06-01T00:00:00.000000,DD_SJR013_SJRW,509.66867775851495,CFS,delta_diversions_total,south_delta
1989-07-01T00:00:00.000000,DD_SJR013_SJRW,655.8406136204624,CFS,delta_diversions_total,south_delta
1989-08-01T00:00:00.000000,DD_SJR013_SJRW,871.9125900793754,CFS,delta_diversions_total,south_delta
1989-09-01T00:00:00.000000,DD_SJR013_SJRW,737.2438747883185,CFS,delta_diversions_total,south_delta
1989-10-01T00:00:00.000000,DD_SJR013_SJRW,366.95097303167535,CFS,delta_diversions_total,south_delta
1989-11-01T00:00:00.000000,DD_SJR013_SJRW,267.0661113772022,CFS,delta_diversions_total,south_delta
1989-12-01T00:00:00.000000,DD_SJR013_SJRW,407.93629543034564,CFS,delta_diversions_total,south_delta
1990-01-01T00:00:00.000000,DD_SJR013_SJRW,369.25902721580155,CFS,delta_diversions_total,south_delta
1990-02-01T00:00:00.000000,DD_SJR013_SJRW,331.4187130839523,CFS,delta_diversions_total,south_delta
1990-03-01T00:00:00.000000,DD_SJR013_SJRW,213.5842758771216,CFS,delta_diversions_total,south_delta
1990-04-01T00:00:00.000000,DD_SJR013_SJRW,333.2480430823357,CFS,delta_diversions_total,south_delta
1990-05-01T00:00:00.000000,DD_SJR013_SJRW,444.8190035054465,CFS,delta_diversions_total,south_delta
1990-06-01T00:00:00.000000,DD_SJR013_SJRW,435.61967319374327,CFS,delta_diversions_total,south_delta
1990-07-01T00:00:00.000000,DD_SJR013_SJRW,718.4626464524038,CFS,delta_diversions_total,south_delta
1990-08-01T00:00:00.000000,DD_SJR013_SJRW,837.4657687874201,CFS,delta_diversions_total,south_delta
1990-09-01T00:00:00.000000,DD_SJR013_SJRW,770.2560497095885,CFS,delta_diversions_total,south_delta
1990-10-01T00:00:00.000000,DD_SJR013_SJRW,503.6886446014272,CFS,delta_diversions_total,south_delta
1990-11-01T00:00:00.000000,DD_SJR013_SJRW,329.56160462927903,CFS,delta_diversions_total,south_delta
1990-12-01T00:00:00.000000,DD_SJR013_SJRW,405.9346480108136,CFS,delta_diversions_total,south_delta
1991-01-01T00:00:00.000000,DD_SJR013_SJRW,329.46998690660786,CFS,delta_diversions_total,south_delta
1991-02-01T00:00:00.000000,DD_SJR013_SJRW,423.1980502244329,CFS,delta_diversions_total,south_delta
1991-03-01T00:00:00.000000,DD_SJR013_SJRW,219.64642861092787,CFS,delta_diversions_total,south_delta
1991-04-01T00:00:00.000000,DD_SJR013_SJRW,220.90159739396134,CFS,delta_diversions_total,south_delta
1991-05-01T00:00:00.000000,DD_SJR013_SJRW,404.9403152468639,CFS,delta_diversions_total,south_delta
1991-06-01T00:00:00.000000,DD_SJR013_SJRW,471.9009583026369,CFS,delta_diversions_total,south_delta
1991-07-01T00:00:00.000000,DD_SJR013_SJRW,671.0513037224558,CFS,delta_diversions_total,south_delta
1991-08-01T00:00:00.000000,DD_SJR013_SJRW,906.046450069814,CFS,delta_diversions_total,south_delta
1991-09-01T00:00:00.000000,DD_SJR013_SJRW,720.712901491214,CFS,delta_diversions_total,south_delta
1991-10-01T00:00:00.000000,DD_SJR013_SJRW,530.0139975898213,CFS,delta_diversions_total,south_delta
1991-11-01T00:00:00.000000,DD_SJR013_SJRW,298.6983748089969,CFS,delta_diversions_total,south_delta
1991-12-01T00:00:00.000000,DD_SJR013_SJRW,416.5533064746758,CFS,delta_diversions_total,south_delta
1992-01-01T00:00:00.000000,DD_SJR013_SJRW,341.71449313577205,CFS,delta_diversions_total,south_delta
1992-02-01T00:00:00.000000,DD_SJR013_SJRW,304.7499758783449,CFS,delta_diversions_total,south_delta
1992-03-01T00:00:00.000000,DD_SJR013_SJRW,211.37758004966736,CFS,delta_diversions_total,south_delta
1992-04-01T00:00:00.000000,DD_SJR013_SJRW,258.6758000406429,CFS,delta_diversions_total,south_delta
1992-05-01T00:00:00.000000,DD_SJR013_SJRW,450.1019923189841,CFS,delta_diversions_total,south_delta
1992-06-01T00:00:00.000000,DD_SJR013_SJRW,572.6038337132427,CFS,delta_diversions_total,south_delta
1992-07-01T00:00:00.000000,DD_SJR013_SJRW,665.6156254254774,CFS,delta_diversions_total,south_delta
